:START_ID,relationship,:END_ID,:TYPE
130476,总授信额度(人民币元),265110,总授信额度
183006,总授信额度(人民币元),265111,总授信额度
183006,总授信额度(人民币元),265112,总授信额度
183006,总授信额度(人民币元),265113,总授信额度
112996,总授信额度(人民币元),265114,总授信额度
185478,总授信额度(人民币元),265115,总授信额度
186089,总授信额度(人民币元),265116,总授信额度
86175,总授信额度(人民币元),265117,总授信额度
32722,总授信额度(人民币元),265118,总授信额度
228949,总授信额度(人民币元),265119,总授信额度
228949,总授信额度(人民币元),265120,总授信额度
228949,总授信额度(人民币元),265121,总授信额度
228949,总授信额度(人民币元),265122,总授信额度
228949,总授信额度(人民币元),265123,总授信额度
228949,总授信额度(人民币元),265125,总授信额度
228949,总授信额度(人民币元),265125,总授信额度
228949,总授信额度(人民币元),265126,总授信额度
228949,总授信额度(人民币元),265127,总授信额度
228949,总授信额度(人民币元),265128,总授信额度
228949,总授信额度(人民币元),265129,总授信额度
228949,总授信额度(人民币元),265130,总授信额度
228949,总授信额度(人民币元),265131,总授信额度
228949,总授信额度(人民币元),265132,总授信额度
228949,总授信额度(人民币元),265133,总授信额度
228949,总授信额度(人民币元),265134,总授信额度
228949,总授信额度(人民币元),265135,总授信额度
228949,总授信额度(人民币元),265136,总授信额度
228949,总授信额度(人民币元),265137,总授信额度
228949,总授信额度(人民币元),265138,总授信额度
228949,总授信额度(人民币元),265139,总授信额度
228949,总授信额度(人民币元),265140,总授信额度
228949,总授信额度(人民币元),265141,总授信额度
228949,总授信额度(人民币元),265142,总授信额度
228949,总授信额度(人民币元),265143,总授信额度
228949,总授信额度(人民币元),265144,总授信额度
130268,总授信额度(人民币元),265145,总授信额度
212973,总授信额度(人民币元),265146,总授信额度
16585,总授信额度(人民币元),265147,总授信额度
16585,总授信额度(人民币元),265148,总授信额度
16585,总授信额度(人民币元),265149,总授信额度
16585,总授信额度(人民币元),265150,总授信额度
16585,总授信额度(人民币元),265151,总授信额度
16585,总授信额度(人民币元),265152,总授信额度
16585,总授信额度(人民币元),265153,总授信额度
118080,总授信额度(人民币元),265154,总授信额度
140288,总授信额度(人民币元),265155,总授信额度
20716,总授信额度(人民币元),265156,总授信额度
194406,总授信额度(人民币元),265157,总授信额度
135382,总授信额度(人民币元),265158,总授信额度
136896,总授信额度(人民币元),265159,总授信额度
165842,总授信额度(人民币元),265160,总授信额度
243970,总授信额度(港币),265161,总授信额度
38459,总授信额度(人民币元),265162,总授信额度
38459,总授信额度(人民币元),265163,总授信额度
38459,总授信额度(人民币元),265164,总授信额度
38459,总授信额度(人民币元),265165,总授信额度
38459,总授信额度(人民币元),265166,总授信额度
38459,总授信额度(人民币元),265167,总授信额度
38459,总授信额度(人民币元),265168,总授信额度
38459,总授信额度(人民币元),265169,总授信额度
38459,总授信额度(人民币元),265170,总授信额度
38459,总授信额度(人民币元),265171,总授信额度
38459,总授信额度(人民币元),265172,总授信额度
38459,总授信额度(人民币元),265173,总授信额度
38459,总授信额度(人民币元),265174,总授信额度
38459,总授信额度(人民币元),265175,总授信额度
